"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10513099999","2024-09-28","50.865917","7.142744","92.04","KOLN BONN, GM","  51.5","24","  45.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.5","24"," 15.0","999.9","  59.0","*","  44.6","*","99.99"," ","999.9","010000"
"10513099999","2024-09-29","50.865917","7.142744","92.04","KOLN BONN, GM","  50.0","24","  42.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.3","24","  8.9"," 19.0","  59.0","*","  39.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-09-30","50.865917","7.142744","92.04","KOLN BONN, GM","  54.6","24","  48.4","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.5","24"," 14.0","999.9","  59.0","*","  48.2","*","99.99"," ","999.9","010000"
"10513099999","2024-10-01","50.865917","7.142744","92.04","KOLN BONN, GM","  55.8","24","  50.5","24","9999.9"," 0","999.9"," 0","  6.1","24","  6.5","24"," 14.0","999.9","  60.8","*","  50.0","*","99.99"," ","999.9","010000"
"10513099999","2024-10-02","50.865917","7.142744","92.04","KOLN BONN, GM","  52.2","24","  49.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.1","24","  8.0","999.9","  59.0","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2024-10-03","50.865917","7.142744","92.04","KOLN BONN, GM","  49.8","24","  44.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.9","24"," 11.1","999.9","  55.4","*","  42.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-10-04","50.865917","7.142744","92.04","KOLN BONN, GM","  49.1","24","  44.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.6","24","  8.0","999.9","  59.0","*","  39.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-10-05","50.865917","7.142744","92.04","KOLN BONN, GM","  47.6","24","  41.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.2","24","  7.0","999.9","  60.8","*","  35.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-10-06","50.865917","7.142744","92.04","KOLN BONN, GM","  50.4","24","  44.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.0","24"," 15.9"," 22.9","  59.0","*","  42.8","*","99.99"," ","999.9","010000"
"10513099999","2024-10-07","50.865917","7.142744","92.04","KOLN BONN, GM","  60.9","24","  55.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.8","24"," 11.1","999.9","  68.0","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-10-08","50.865917","7.142744","92.04","KOLN BONN, GM","  61.8","24","  56.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.6","24"," 13.0","999.9","  68.0","*","  57.2","*","99.99"," ","999.9","010000"
"10513099999","2024-10-09","50.865917","7.142744","92.04","KOLN BONN, GM","  57.4","24","  55.5","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.2","24"," 13.0","999.9","  60.8","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-10-10","50.865917","7.142744","92.04","KOLN BONN, GM","  55.0","24","  51.2","24","9999.9"," 0","999.9"," 0","  6.0","24"," 10.1","24"," 17.1","999.9","  59.0","*","  48.2","*","99.99"," ","999.9","010000"
"10513099999","2024-10-11","50.865917","7.142744","92.04","KOLN BONN, GM","  48.5","24","  43.5","24","9999.9"," 0","999.9"," 0","  5.8","24","  3.3","24","  6.0","999.9","  57.2","*","  41.0","*","99.99"," ","999.9","110000"
"10513099999","2024-10-12","50.865917","7.142744","92.04","KOLN BONN, GM","  47.4","24","  43.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.2","24"," 11.1","999.9","  55.4","*","  37.4","*","99.99"," ","999.9","010000"
"10513099999","2024-10-13","50.865917","7.142744","92.04","KOLN BONN, GM","  49.5","24","  42.9","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.9","24"," 19.0"," 27.0","  53.6","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-10-14","50.865917","7.142744","92.04","KOLN BONN, GM","  46.5","24","  44.2","24","9999.9"," 0","999.9"," 0","  5.8","24","  3.7","24"," 11.1","999.9","  51.8","*","  39.2","*","99.99"," ","999.9","110000"
"10513099999","2024-10-15","50.865917","7.142744","92.04","KOLN BONN, GM","  50.3","24","  46.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  7.1","24"," 14.0","999.9","  53.6","*","  44.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-10-16","50.865917","7.142744","92.04","KOLN BONN, GM","  59.3","24","  52.2","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.1","24"," 17.1"," 21.0","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-10-17","50.865917","7.142744","92.04","KOLN BONN, GM","  62.6","24","  57.5","24","9999.9"," 0","999.9"," 0","  6.1","24","  6.8","24"," 13.0","999.9","  69.8","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-10-18","50.865917","7.142744","92.04","KOLN BONN, GM","  57.5","24","  55.2","24","9999.9"," 0","999.9"," 0","  5.8","24","  2.6","24","  6.0","999.9","  66.2","*","  50.0","*","99.99"," ","999.9","110000"
"10513099999","2024-10-19","50.865917","7.142744","92.04","KOLN BONN, GM","  57.6","24","  54.4","24","9999.9"," 0","999.9"," 0","  5.6","24","  5.0","24"," 11.1","999.9","  64.4","*","  51.8","*","99.99"," ","999.9","010000"
"10513099999","2024-10-20","50.865917","7.142744","92.04","KOLN BONN, GM","  57.9","24","  53.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.2","24"," 14.0","999.9","  64.4","*","  50.0","*","99.99"," ","999.9","010000"
"10513099999","2024-10-21","50.865917","7.142744","92.04","KOLN BONN, GM","  60.4","24","  56.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.8","24"," 11.1","999.9","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-10-22","50.865917","7.142744","92.04","KOLN BONN, GM","  54.0","24","  49.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.6","24"," 17.1","999.9","  60.8","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2024-10-23","50.865917","7.142744","92.04","KOLN BONN, GM","  50.2","24","  46.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  2.8","24","  6.0","999.9","  60.8","*","  41.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-10-24","50.865917","7.142744","92.04","KOLN BONN, GM","  51.0","24","  47.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.2","24"," 12.0","999.9","  57.2","*","  39.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-10-25","50.865917","7.142744","92.04","KOLN BONN, GM","  58.5","24","  53.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.6","24"," 14.0","999.9","  68.0","*","  51.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-10-26","50.865917","7.142744","92.04","KOLN BONN, GM","  56.2","24","  51.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24"," 11.1","999.9","  64.4","*","  51.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-10-27","50.865917","7.142744","92.04","KOLN BONN, GM","  56.5","24","  54.3","24","9999.9"," 0","999.9"," 0","  6.1","24","  2.7","24","  7.0","999.9","  60.8","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-10-28","50.865917","7.142744","92.04","KOLN BONN, GM","  57.0","24","  53.7","24","9999.9"," 0","999.9"," 0","  5.6","24","  3.9","24","  8.0","999.9","  62.6","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2024-10-29","50.865917","7.142744","92.04","KOLN BONN, GM","  55.7","24","  51.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.5","24","  7.0","999.9","  62.6","*","  48.2","*","99.99"," ","999.9","010000"
"10513099999","2024-10-30","50.865917","7.142744","92.04","KOLN BONN, GM","  55.6","24","  53.7","24","9999.9"," 0","999.9"," 0","  5.1","24","  3.1","24","  5.1","999.9","  57.2","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-10-31","50.865917","7.142744","92.04","KOLN BONN, GM","  54.2","24","  50.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.4","24","  8.9","999.9","  62.6","*","  46.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-01","50.865917","7.142744","92.04","KOLN BONN, GM","  47.9","24","  47.0","24","9999.9"," 0","999.9"," 0","  4.2","24","  2.1","24","  7.0","999.9","  50.0","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-02","50.865917","7.142744","92.04","KOLN BONN, GM","  50.7","24","  48.8","24","9999.9"," 0","999.9"," 0","  4.8","24","  2.5","24","  7.0","999.9","  55.4","*","  42.8","*","99.99"," ","999.9","010000"
"10513099999","2024-11-03","50.865917","7.142744","92.04","KOLN BONN, GM","  46.3","24","  41.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.3","24","  8.9","999.9","  57.2","*","  39.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-04","50.865917","7.142744","92.04","KOLN BONN, GM","  45.0","23","  39.8","23","9999.9"," 0","999.9"," 0","  6.1","23","  4.1","23","  8.9","999.9","  59.0","*","  33.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-05","50.865917","7.142744","92.04","KOLN BONN, GM","  42.6","24","  38.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.5","24"," 13.0","999.9","  48.2","*","  37.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-06","50.865917","7.142744","92.04","KOLN BONN, GM","  44.3","24","  43.2","24","9999.9"," 0","999.9"," 0","  3.6","24","  2.6","24","  4.1","999.9","  46.4","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-07","50.865917","7.142744","92.04","KOLN BONN, GM","  42.3","24","  39.4","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.7","24","  7.0","999.9","  44.6","*","  39.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-08","50.865917","7.142744","92.04","KOLN BONN, GM","  42.3","24","  36.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24","  9.9","999.9","  44.6","*","  41.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-09","50.865917","7.142744","92.04","KOLN BONN, GM","  46.9","24","  42.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.7","24","  8.0","999.9","  50.0","*","  44.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-10","50.865917","7.142744","92.04","KOLN BONN, GM","  46.9","24","  44.1","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.5","24","  6.0","999.9","  50.0","*","  42.8","*","99.99"," ","999.9","010000"
"10513099999","2024-11-11","50.865917","7.142744","92.04","KOLN BONN, GM","  47.7","24","  44.8","24","9999.9"," 0","999.9"," 0","  5.6","24","  5.2","24"," 12.0","999.9","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2024-11-12","50.865917","7.142744","92.04","KOLN BONN, GM","  47.2","24","  42.5","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.8","24","  9.9","999.9","  51.8","*","  44.6","*","99.99"," ","999.9","010000"
"10513099999","2024-11-13","50.865917","7.142744","92.04","KOLN BONN, GM","  44.8","24","  40.8","24","9999.9"," 0","999.9"," 0","  4.8","24","  4.2","24","  8.0","999.9","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-14","50.865917","7.142744","92.04","KOLN BONN, GM","  48.1","24","  45.7","24","9999.9"," 0","999.9"," 0","  4.6","24","  5.1","24","  8.0","999.9","  50.0","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2024-11-15","50.865917","7.142744","92.04","KOLN BONN, GM","  46.5","24","  42.9","24","9999.9"," 0","999.9"," 0","  5.7","24","  2.9","24","  5.1","999.9","  48.2","*","  44.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-16","50.865917","7.142744","92.04","KOLN BONN, GM","  43.8","24","  36.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.9","24","  8.9","999.9","  44.6","*","  42.8","*","99.99"," ","999.9","010000"
"10513099999","2024-11-17","50.865917","7.142744","92.04","KOLN BONN, GM","  44.3","22","  40.6","22","9999.9"," 0","999.9"," 0","  6.1","22","  9.2","22"," 15.9"," 24.1","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-22","50.865917","7.142744","92.04","KOLN BONN, GM","  34.6","24","  29.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.7","24"," 26.0","999.9","  39.2","*","  28.4","*","99.99"," ","999.9","011000"
"10513099999","2024-11-23","50.865917","7.142744","92.04","KOLN BONN, GM","  38.3","24","  31.9","24","9999.9"," 0","999.9"," 0","  6.1","24","  8.7","24"," 15.0","999.9","  50.0","*","  32.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-24","50.865917","7.142744","92.04","KOLN BONN, GM","  58.4","24","  43.5","24","9999.9"," 0","999.9"," 0","  6.2","24"," 13.2","24"," 19.0"," 27.0","  64.4","*","  50.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-25","50.865917","7.142744","92.04","KOLN BONN, GM","  57.4","24","  45.6","24","9999.9"," 0","999.9"," 0","  6.1","24"," 12.4","24"," 22.0"," 32.1","  64.4","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2024-11-26","50.865917","7.142744","92.04","KOLN BONN, GM","  46.6","24","  41.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.9","24"," 12.0","999.9","  51.8","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-27","50.865917","7.142744","92.04","KOLN BONN, GM","  47.5","24","  42.0","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.5","24"," 22.0"," 32.1","  53.6","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-28","50.865917","7.142744","92.04","KOLN BONN, GM","  44.6","24","  38.7","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.4","24"," 17.1","999.9","  46.4","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-29","50.865917","7.142744","92.04","KOLN BONN, GM","  38.0","24","  33.5","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.5","24","  8.9","999.9","  44.6","*","  30.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-30","50.865917","7.142744","92.04","KOLN BONN, GM","  39.0","22","  31.0","22","9999.9"," 0","999.9"," 0","  6.2","22","  8.6","22"," 14.0","999.9","  44.6","*","  35.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-12-02","50.865917","7.142744","92.04","KOLN BONN, GM","  46.3","24","  41.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.5","24"," 12.0","999.9","  51.8","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-12-03","50.865917","7.142744","92.04","KOLN BONN, GM","  43.2","19","  38.3","19","9999.9"," 0","999.9"," 0","  6.1","19","  8.2","19"," 17.1","999.9","  46.4","*","  35.6","*","99.99"," ","999.9","010000"
"10513099999","2024-12-04","50.865917","7.142744","92.04","KOLN BONN, GM","  37.9","24","  35.6","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.4","24","  7.0","999.9","  41.0","*","  32.0","*","99.99"," ","999.9","010000"
"10513099999","2024-12-05","50.865917","7.142744","92.04","KOLN BONN, GM","  39.2","24","  36.1","24","9999.9"," 0","999.9"," 0","  5.9","24","  8.7","24"," 14.0","999.9","  42.8","*","  35.6","*","99.99"," ","999.9","010000"
"10513099999","2024-12-06","50.865917","7.142744","92.04","KOLN BONN, GM","  45.4","24","  39.1","24","9999.9"," 0","999.9"," 0","  6.1","24"," 17.1","24"," 27.0"," 39.0","  48.2","*","  39.2","*","99.99"," ","999.9","010000"
"10513099999","2024-12-07","50.865917","7.142744","92.04","KOLN BONN, GM","  44.8","24","  38.6","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.2","24"," 15.0"," 28.0","  50.0","*","  39.2","*","99.99"," ","999.9","010000"
"10513099999","2024-12-08","50.865917","7.142744","92.04","KOLN BONN, GM","  41.8","24","  37.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.3","24"," 14.0","999.9","  46.4","*","  39.2","*","99.99"," ","999.9","010000"
"10513099999","2024-12-09","50.865917","7.142744","92.04","KOLN BONN, GM","  40.9","24","  35.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.3","24"," 14.0","999.9","  44.6","*","  37.4","*","99.99"," ","999.9","010000"
"10513099999","2024-12-10","50.865917","7.142744","92.04","KOLN BONN, GM","  41.9","24","  37.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.4","24","  8.0","999.9","  44.6","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-12-11","50.865917","7.142744","92.04","KOLN BONN, GM","  38.3","24","  32.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.1","24","  8.0","999.9","  41.0","*","  35.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-12-12","50.865917","7.142744","92.04","KOLN BONN, GM","  34.8","24","  29.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.2","24","  6.0","999.9","  35.6","*","  32.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-12-13","50.865917","7.142744","92.04","KOLN BONN, GM","  32.8","24","  28.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.1","24"," 11.1","999.9","  35.6","*","  30.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-12-14","50.865917","7.142744","92.04","KOLN BONN, GM","  35.8","24","  32.1","24","9999.9"," 0","999.9"," 0","  6.0","24","  7.8","24"," 14.0","999.9","  41.0","*","  30.2","*","99.99"," ","999.9","011000"
"10513099999","2024-12-15","50.865917","7.142744","92.04","KOLN BONN, GM","  43.7","24","  40.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.8","24"," 13.0","999.9","  48.2","*","  37.4","*","99.99"," ","999.9","010000"
"10513099999","2024-12-16","50.865917","7.142744","92.04","KOLN BONN, GM","  50.4","24","  45.6","24","9999.9"," 0","999.9"," 0","  6.1","24"," 13.0","24"," 18.1","999.9","  51.8","*","  48.2","*","99.99"," ","999.9","010000"
"10513099999","2024-12-17","50.865917","7.142744","92.04","KOLN BONN, GM","  46.5","24","  42.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.2","24"," 12.0","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"10513099999","2024-12-18","50.865917","7.142744","92.04","KOLN BONN, GM","  49.2","20","  42.6","20","9999.9"," 0","999.9"," 0","  6.2","20"," 10.2","20"," 15.9","999.9","  55.4","*","  42.8","*","99.99"," ","999.9","010000"
"10513099999","2024-12-19","50.865917","7.142744","92.04","KOLN BONN, GM","  48.7","24","  43.3","24","9999.9"," 0","999.9"," 0","  6.2","24"," 13.5","24"," 24.1"," 34.0","  59.0","*","  39.2","*","99.99"," ","999.9","010000"
"10513099999","2024-12-20","50.865917","7.142744","92.04","KOLN BONN, GM","  39.4","24","  34.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.8","24"," 15.0","999.9","  42.8","*","  33.8","*","99.99"," ","999.9","010000"
"10513099999","2024-12-21","50.865917","7.142744","92.04","KOLN BONN, GM","  45.3","24","  39.6","24","9999.9"," 0","999.9"," 0","  6.1","24"," 10.1","24"," 15.9","999.9","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-12-22","50.865917","7.142744","92.04","KOLN BONN, GM","  40.7","24","  36.0","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.4","24"," 18.1"," 28.9","  48.2","*","  35.6","*","99.99"," ","999.9","011000"
"10513099999","2024-12-23","50.865917","7.142744","92.04","KOLN BONN, GM","  39.4","24","  35.4","24","9999.9"," 0","999.9"," 0","  6.0","24","  8.0","24"," 18.1"," 28.0","  44.6","*","  35.6","*","99.99"," ","999.9","010000"
"10513099999","2024-12-24","50.865917","7.142744","92.04","KOLN BONN, GM","  39.7","24","  37.6","24","9999.9"," 0","999.9"," 0","  5.5","24","  4.2","24","  8.0","999.9","  42.8","*","  37.4","*","99.99"," ","999.9","010000"
"10513099999","2024-12-25","50.865917","7.142744","92.04","KOLN BONN, GM","  42.9","24","  41.4","24","9999.9"," 0","999.9"," 0","  5.3","24","  4.8","24","  8.0","999.9","  46.4","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-12-26","50.865917","7.142744","92.04","KOLN BONN, GM","  41.2","24","  37.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.8","24","  8.0","999.9","  48.2","*","  32.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-12-27","50.865917","7.142744","92.04","KOLN BONN, GM","  36.1","24","  30.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.7","24","  6.0","999.9","  46.4","*","  28.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-12-28","50.865917","7.142744","92.04","KOLN BONN, GM","  33.3","24","  28.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.0","24","  8.0","999.9","  42.8","*","  26.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-12-29","50.865917","7.142744","92.04","KOLN BONN, GM","  30.7","24","  29.5","24","9999.9"," 0","999.9"," 0","  4.5","24","  3.1","24","  7.0","999.9","  33.8","*","  26.6","*","99.99"," ","999.9","110000"
"10513099999","2024-12-30","50.865917","7.142744","92.04","KOLN BONN, GM","  32.4","24","  30.9","24","9999.9"," 0","999.9"," 0","  4.9","24","  7.0","24","  9.9","999.9","  33.8","*","  30.2","*","99.99"," ","999.9","010000"
"10513099999","2024-12-31","50.865917","7.142744","92.04","KOLN BONN, GM","  32.9","24","  28.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.8","24"," 14.0","999.9","  37.4","*","  30.2","*"," 0.00","I","999.9","000000"
