"STNID","NAME","CTRY","COUNTRY_NAME","ISO2C","ISO3C","STATE","LATITUDE","LONGITUDE","ELEVATION","BEGIN","END","YEARMODA","YEAR","MONTH","DAY","YDAY","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","I_FOG","I_RAIN_DRIZZLE","I_SNOW_ICE","I_HAIL","I_THUNDER","I_TORNADO_FUNNEL","EA","ES","RH"
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-01,2024,1,1,1,8.1,24,3.4,24,NA,0,NA,0,10,24,5.9,24,8.8,13.9,9,"*",7,"*",NA,NA,NA,0,1,0,0,0,0,0.8,1.1,72.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-02,2024,1,2,2,9.8,24,7.3,24,NA,0,NA,0,10,24,6.2,24,10.8,16.5,12,"*",7,"*",NA,NA,NA,0,1,0,0,0,0,1,1.2,84.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-03,2024,1,3,3,10.3,24,5.9,24,NA,0,NA,0,10,24,7.1,24,11.8,17.5,13,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.3,74.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-04,2024,1,4,4,7.9,24,5.3,24,NA,0,NA,0,10,24,5.5,24,9.3,NA,9,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.1,83.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-05,2024,1,5,5,8.3,24,3.4,24,NA,0,NA,0,10,24,5.5,24,8.8,12.4,9,"*",7,"*",0,"I",NA,0,0,0,0,0,0,0.8,1.1,71.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-06,2024,1,6,6,4.2,24,3.6,24,NA,0,NA,0,8.2,24,3.2,24,6.2,NA,7,"*",2,"*",NA,NA,NA,0,1,0,0,0,0,0.8,0.8,95.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-07,2024,1,7,7,0.9,24,-2.1,24,NA,0,NA,0,10,24,4.3,24,8.2,NA,2,"*",-1,"*",NA,NA,NA,0,1,0,0,0,0,0.5,0.7,80.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-08,2024,1,8,8,-2.2,24,-8.5,24,NA,0,NA,0,9.8,24,4.1,24,7.2,NA,0,"*",-6,"*",NA,NA,NA,0,0,1,0,0,0,0.3,0.5,62
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-09,2024,1,9,9,-4.4,24,-11.6,24,NA,0,NA,0,10,24,1.5,24,4.6,NA,3,"*",-10,"*",0,"I",NA,0,0,0,0,0,0,0.3,0.4,57.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-10,2024,1,10,10,-5.6,24,-10.1,24,NA,0,NA,0,10,24,1.6,24,3.6,NA,0,"*",-9,"*",0,"I",NA,0,0,0,0,0,0,0.3,0.4,70.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-11,2024,1,11,11,-4.8,24,-7.6,24,NA,0,NA,0,10,24,1.5,24,3.6,NA,0,"*",-10,"*",0,"I",NA,0,0,0,0,0,0,0.3,0.4,80.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-12,2024,1,12,12,-0.5,24,-1.1,24,NA,0,NA,0,5.1,24,1.3,24,2.6,NA,0,"*",-2,"*",NA,NA,NA,0,1,1,0,0,0,0.6,0.6,95.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-13,2024,1,13,13,1.2,24,0.1,24,NA,0,NA,0,7.9,24,3.3,24,6.2,NA,2,"*",0,"*",NA,NA,NA,0,1,1,0,0,0,0.6,0.7,92.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-14,2024,1,14,14,0.9,24,-0.4,24,NA,0,NA,0,9,24,3.2,24,7.2,NA,2,"*",0,"*",NA,NA,NA,0,1,1,0,0,0,0.6,0.7,91
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-15,2024,1,15,15,1.1,24,-0.4,24,NA,0,NA,0,9.2,24,6.3,24,8.8,NA,2,"*",0,"*",NA,NA,NA,0,1,1,0,0,0,0.6,0.7,89.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-16,2024,1,16,16,-0.3,24,-3.9,24,NA,0,NA,0,10,24,4.3,24,7.7,NA,1,"*",-4,"*",NA,NA,NA,0,0,1,0,0,0,0.5,0.6,76.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-17,2024,1,17,17,-2.2,24,-4.1,24,NA,0,NA,0,6.6,24,2.2,24,4.1,NA,-1,"*",-5,"*",NA,NA,NA,0,0,1,0,0,0,0.5,0.5,86.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-18,2024,1,18,18,-1.9,24,-2.9,24,NA,0,NA,0,6.6,24,1.5,24,3.1,NA,-1,"*",-3,"*",NA,NA,NA,0,0,1,0,0,0,0.5,0.5,92.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-19,2024,1,19,19,-1.8,24,-3.3,24,NA,0,NA,0,7.6,24,1.8,24,3.6,NA,2,"*",-5,"*",0,"I",NA,1,0,0,0,0,0,0.5,0.5,89.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-20,2024,1,20,20,-3.8,24,-6.8,24,NA,0,NA,0,10,24,2.6,24,5.7,NA,0,"*",-9,"*",0,"I",NA,0,0,0,0,0,0,0.4,0.5,79.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-21,2024,1,21,21,1.1,24,-3.6,24,NA,0,NA,0,10,24,5.6,24,8.2,12.9,7,"*",-2,"*",0,"I",NA,0,0,0,0,0,0,0.5,0.7,70.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-22,2024,1,22,22,9.4,24,4.9,24,NA,0,NA,0,10,24,7.5,24,11.3,14.9,12,"*",7,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.2,73.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-23,2024,1,23,23,7.9,24,3.8,24,NA,0,NA,0,10,24,6.3,24,10.3,17,12,"*",6,"*",NA,NA,NA,0,1,0,0,0,0,0.8,1.1,75.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-24,2024,1,24,24,11.5,24,6.2,24,NA,0,NA,0,10,24,9.2,24,15.4,20.6,14,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.4,69.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-25,2024,1,25,25,7.7,24,5.1,24,NA,0,NA,0,9.2,24,2.6,24,6.2,NA,10,"*",3,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1,83.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-26,2024,1,26,26,8.2,24,5.2,24,NA,0,NA,0,10,24,5.7,24,13.4,18.5,12,"*",3,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.1,81.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-27,2024,1,27,27,3.2,24,-0.7,24,NA,0,NA,0,10,24,1.5,24,3.6,NA,9,"*",-2,"*",0,"I",NA,0,0,0,0,0,0,0.6,0.8,75.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-28,2024,1,28,28,5.9,24,-1.4,24,NA,0,NA,0,10,24,4.3,24,6.2,10.3,11,"*",1,"*",0,"I",NA,0,0,0,0,0,0,0.6,0.9,59.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-29,2024,1,29,29,8.7,24,2.7,24,NA,0,NA,0,10,24,3.8,24,5.1,NA,13,"*",5,"*",0,"I",NA,0,0,0,0,0,0,0.7,1.1,66
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-30,2024,1,30,30,8.9,24,5.1,24,NA,0,NA,0,10,24,3.7,24,6.2,NA,12,"*",7,"*",0,"I",NA,0,0,0,0,0,0,0.9,1.1,77.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-01-31,2024,1,31,31,5.9,24,2.9,24,NA,0,NA,0,9.5,24,2.5,24,4.1,NA,8,"*",2,"*",NA,NA,NA,0,1,0,0,0,0,0.8,0.9,81.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-01,2024,2,1,32,6.6,24,3.5,24,NA,0,NA,0,9.7,24,4,24,6.7,NA,9,"*",2,"*",NA,NA,NA,0,1,0,0,0,0,0.8,1,80.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-02,2024,2,2,33,6.9,24,2.7,24,NA,0,NA,0,9.8,24,4.1,24,8.2,NA,11,"*",3,"*",NA,NA,NA,0,1,0,0,0,0,0.7,1,74.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-03,2024,2,3,34,9.6,24,8.1,24,NA,0,NA,0,9.3,24,6,24,8.8,NA,11,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1.1,1.2,90.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-04,2024,2,4,35,10.3,24,8.9,24,NA,0,NA,0,8.9,24,7.5,24,10.8,15.4,11,"*",9,"*",NA,NA,NA,0,1,0,0,0,0,1.1,1.3,91
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-05,2024,2,5,36,10.6,24,5.9,24,NA,0,NA,0,10,24,5.8,24,9.8,14.4,14,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.3,72.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-06,2024,2,6,37,10.7,24,5.7,24,NA,0,NA,0,10,24,7.4,24,10.8,17,12,"*",9,"*",0,"I",NA,0,0,0,0,0,0,0.9,1.3,71.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-07,2024,2,7,38,5.8,24,4.3,24,NA,0,NA,0,9.7,24,3.7,24,9.3,NA,11,"*",3,"*",NA,NA,NA,0,1,0,0,0,0,0.8,0.9,90.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-08,2024,2,8,39,6.2,24,5.7,24,NA,0,NA,0,9.2,24,2.6,24,5.1,NA,11,"*",3,"*",NA,NA,NA,0,1,0,0,0,0,0.9,0.9,96.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-09,2024,2,9,40,11,24,8.7,24,NA,0,NA,0,10,24,4.5,24,6.2,NA,13,"*",9,"*",NA,NA,NA,0,1,0,0,0,0,1.1,1.3,85.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-10,2024,2,10,41,10.2,24,8.7,24,NA,0,NA,0,9.8,24,2.6,24,4.6,NA,13,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1.1,1.2,90.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-11,2024,2,11,42,9.1,24,6.8,24,NA,0,NA,0,10,24,2.7,24,6.2,NA,11,"*",7,"*",NA,NA,NA,0,1,0,0,0,0,1,1.2,85.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-12,2024,2,12,43,7.3,24,4.7,24,NA,0,NA,0,10,24,3.3,24,6.7,NA,10,"*",3,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1,83.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-13,2024,2,13,44,5.8,24,2.3,24,NA,0,NA,0,10,24,3.7,24,6.2,NA,11,"*",1,"*",NA,NA,NA,0,1,0,0,0,0,0.7,0.9,78.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-14,2024,2,14,45,10.3,24,7.7,24,NA,0,NA,0,9.7,24,4,24,6.7,NA,13,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1,1.3,83.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-15,2024,2,15,46,13.1,24,9.4,24,NA,0,NA,0,10,24,4.4,24,6.7,NA,16,"*",11,"*",NA,NA,NA,0,1,0,0,0,0,1.2,1.5,78.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-16,2024,2,16,47,12.3,24,9.4,24,NA,0,NA,0,9.8,24,3,24,5.7,NA,14,"*",10,"*",NA,NA,NA,0,1,0,0,0,0,1.2,1.4,82.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-17,2024,2,17,48,10,24,7.9,24,NA,0,NA,0,9.8,24,2.2,24,4.6,NA,12,"*",6,"*",0,"I",NA,0,0,0,0,0,0,1.1,1.2,86.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-18,2024,2,18,49,8.5,24,6.7,24,NA,0,NA,0,9.7,24,4.6,24,8.8,13.9,11,"*",6,"*",NA,NA,NA,0,1,0,0,0,0,1,1.1,88.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-19,2024,2,19,50,9.2,24,6.9,24,NA,0,NA,0,9.7,24,5.3,24,8.8,13.9,12,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1,1.2,85.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-20,2024,2,20,51,8.1,24,4.8,24,NA,0,NA,0,9.7,24,3.3,24,6.2,NA,12,"*",5,"*",0,"I",NA,0,0,0,0,0,0,0.9,1.1,79.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-21,2024,2,21,52,8.9,24,4.5,24,NA,0,NA,0,10,24,4.5,24,7.7,NA,11,"*",7,"*",NA,NA,NA,0,1,0,0,0,0,0.8,1.1,73.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-22,2024,2,22,53,10.1,24,7.4,24,NA,0,NA,0,10,24,6.5,24,17.5,24.7,14,"*",6,"*",NA,NA,NA,0,1,0,0,0,0,1,1.2,83.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-23,2024,2,23,54,6.4,24,1.7,24,NA,0,NA,0,10,24,5.5,24,9.3,14.4,9,"*",3,"*",NA,NA,NA,0,1,0,0,0,0,0.7,1,71.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-24,2024,2,24,55,5.4,24,1.3,24,NA,0,NA,0,10,24,4.7,24,8.8,NA,8,"*",3,"*",NA,NA,NA,0,1,0,0,0,0,0.7,0.9,74.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-25,2024,2,25,56,6.9,24,1.5,24,NA,0,NA,0,10,24,4.8,24,6.7,NA,10,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.7,1,68.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-26,2024,2,26,57,6.4,24,4.4,24,NA,0,NA,0,10,24,3.7,24,6.2,NA,8,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.8,1,87
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-27,2024,2,27,58,6.2,24,3.4,24,NA,0,NA,0,9.3,24,2.9,24,6.7,NA,11,"*",2,"*",NA,NA,NA,0,1,0,0,0,0,0.8,0.9,82.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-28,2024,2,28,59,5.6,24,2,24,NA,0,NA,0,8,24,1.6,24,3.6,NA,10,"*",3,"*",0,"I",NA,0,0,0,0,0,0,0.7,0.9,77.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-02-29,2024,2,29,60,7.3,24,0.7,24,NA,0,NA,0,10,24,4.1,24,6.2,NA,13,"*",3,"*",0,"I",NA,0,0,0,0,0,0,0.6,1,62.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-01,2024,3,1,61,7.9,24,3.1,24,NA,0,NA,0,10,24,4.5,24,7.7,NA,11,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.8,1.1,71.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-02,2024,3,2,62,10.4,24,3.6,24,NA,0,NA,0,10,24,5.9,24,7.7,NA,14,"*",5,"*",0,"I",NA,0,0,0,0,0,0,0.8,1.3,62.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-03,2024,3,3,63,11.8,24,6,24,NA,0,NA,0,9.8,24,3,24,6.2,NA,19,"*",8,"*",0,"I",NA,0,0,0,0,0,0,0.9,1.4,67.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-04,2024,3,4,64,8.1,24,5.7,24,NA,0,NA,0,9.7,24,3.4,24,6.7,NA,9,"*",6,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.1,84.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-05,2024,3,5,65,6.5,24,5.4,24,NA,0,NA,0,6.3,24,1.2,24,2.6,NA,9,"*",4,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1,92.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-06,2024,3,6,66,7.3,24,4.2,24,NA,0,NA,0,7.1,24,1.6,24,3.6,NA,12,"*",3,"*",0,"I",NA,1,0,0,0,0,0,0.8,1,80.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-07,2024,3,7,67,5.8,24,0.7,24,NA,0,NA,0,9.2,24,3.8,24,6.2,10.8,10,"*",2,"*",0,"I",NA,0,0,0,0,0,0,0.6,0.9,69.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-08,2024,3,8,68,6.4,24,-1.1,24,NA,0,NA,0,10,24,4.5,24,7.7,11.3,11,"*",2,"*",0,"I",NA,0,0,0,0,0,0,0.6,1,58.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-09,2024,3,9,69,9.5,24,1.4,24,NA,0,NA,0,10,24,4,24,6.7,NA,15,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.7,1.2,57
