"STNID","NAME","CTRY","COUNTRY_NAME","ISO2C","ISO3C","STATE","LATITUDE","LONGITUDE","ELEVATION","BEGIN","END","YEARMODA","YEAR","MONTH","DAY","YDAY","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","I_FOG","I_RAIN_DRIZZLE","I_SNOW_ICE","I_HAIL","I_THUNDER","I_TORNADO_FUNNEL","EA","ES","RH"
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-10,2024,3,10,70,11.2,24,2.9,24,NA,0,NA,0,10,24,3.4,24,5.1,NA,15,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,0.8,1.3,56.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-11,2024,3,11,71,7.9,24,7.1,24,NA,0,NA,0,8.4,24,2.7,24,5.1,NA,9,"*",7,"*",NA,NA,NA,0,1,0,0,0,0,1,1.1,94.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-12,2024,3,12,72,7.9,24,5.6,24,NA,0,NA,0,9.5,24,3.5,24,4.6,NA,10,"*",7,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.1,85.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-13,2024,3,13,73,10.3,24,8.8,24,NA,0,NA,0,7.7,24,2.6,24,4.1,NA,13,"*",7,"*",NA,NA,NA,0,1,0,0,0,0,1.1,1.3,90.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-14,2024,3,14,74,12.6,24,8.1,24,NA,0,NA,0,10,24,3.4,24,5.7,NA,18,"*",8,"*",0,"I",NA,0,0,0,0,0,0,1.1,1.5,74.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-15,2024,3,15,75,12.4,24,8.5,24,NA,0,NA,0,10,24,4.5,24,7.7,11.3,18,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1.1,1.4,77.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-16,2024,3,16,76,8.8,24,6,24,NA,0,NA,0,9.8,24,3.5,24,8.8,NA,10,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.1,82.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-17,2024,3,17,77,9.2,24,4.6,24,NA,0,NA,0,10,24,2.8,24,5.7,NA,14,"*",3,"*",NA,NA,NA,0,1,0,0,0,0,0.8,1.2,72.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-18,2024,3,18,78,11.1,24,8.4,24,NA,0,NA,0,9.5,24,2.5,24,6.2,NA,16,"*",6,"*",NA,NA,NA,0,1,0,0,0,0,1.1,1.3,83.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-19,2024,3,19,79,11.6,24,6.3,24,NA,0,NA,0,10,24,1.9,24,3.6,NA,18,"*",5,"*",0,"I",NA,0,0,0,0,0,0,1,1.4,69.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-20,2024,3,20,80,13,24,6.7,24,NA,0,NA,0,10,24,1.4,24,3.1,NA,20,"*",7,"*",0,"I",NA,0,0,0,0,0,0,1,1.5,65.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-21,2024,3,21,81,10.2,24,7.1,24,NA,0,NA,0,10,24,2.9,24,6.7,NA,13,"*",7,"*",0,"I",NA,0,0,0,0,0,0,1,1.2,81.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-22,2024,3,22,82,11.9,24,7.8,24,NA,0,NA,0,9.8,24,3.8,24,6.2,NA,16,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1.1,1.4,76
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-23,2024,3,23,83,5.6,24,3.3,24,NA,0,NA,0,9.8,24,5.2,24,11.8,17,9,"*",2,"*",NA,NA,NA,0,1,0,0,0,0,0.8,0.9,85.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-24,2024,3,24,84,6.3,24,2.8,24,NA,0,NA,0,10,24,7.4,24,12.4,18,9,"*",4,"*",NA,NA,NA,0,1,0,0,0,0,0.7,1,78.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-25,2024,3,25,85,7.6,24,0.8,24,NA,0,NA,0,10,24,2.9,24,6.7,NA,12,"*",2,"*",NA,NA,NA,0,1,0,0,0,0,0.6,1,62.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-26,2024,3,26,86,8.6,17,1.1,17,NA,0,NA,0,10,17,4.2,17,6.7,NA,15,"*",6,"*",NA,NA,NA,0,1,0,0,0,0,0.7,1.1,59.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-03-27,2024,3,27,87,9.6,15,5.3,15,NA,0,NA,0,10,15,2.9,15,5.7,NA,11,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.2,74.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-01,2024,4,1,92,9.8,7,6,7,NA,0,NA,0,10,7,4,7,5.1,NA,11,"*",8,"*",0,"I",NA,0,0,0,0,0,0,0.9,1.2,77.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-02,2024,4,2,93,8.5,8,5.5,8,NA,0,NA,0,10,8,3.1,8,3.6,NA,11,"*",6,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.1,81.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-03,2024,4,3,94,10.9,24,8.5,24,NA,0,NA,0,10,24,3.7,24,7.7,13.9,14,"*",9,"*",NA,NA,NA,0,1,0,0,0,0,1.1,1.3,85.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-04,2024,4,4,95,11.9,24,8.6,24,NA,0,NA,0,10,24,5.1,24,9.8,NA,15,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1.1,1.4,80.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-05,2024,4,5,96,15.1,24,10.6,24,NA,0,NA,0,10,24,4.9,24,9.3,15.4,19,"*",11,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.7,74.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-06,2024,4,6,97,19.8,24,9.6,24,NA,0,NA,0,10,24,4.6,24,8.8,NA,26,"*",14,"*",0,"I",NA,0,0,0,0,0,0,1.2,2.3,51.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-07,2024,4,7,98,19.1,24,9.9,24,NA,0,NA,0,10,24,3.6,24,7.7,NA,23,"*",14,"*",NA,NA,NA,0,1,0,0,0,0,1.2,2.2,55.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-08,2024,4,8,99,17.3,24,11.1,24,NA,0,NA,0,9.3,24,2.5,24,5.1,NA,24,"*",10,"*",NA,NA,NA,0,1,0,0,0,0,1.3,2,66.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-09,2024,4,9,100,13.4,24,7.1,24,NA,0,NA,0,10,24,5,24,9.8,14.9,21,"*",9,"*",NA,NA,NA,0,1,0,0,0,0,1,1.5,65.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-10,2024,4,10,101,10.4,24,3.9,24,NA,0,NA,0,10,24,2.9,24,5.7,NA,16,"*",7,"*",0,"I",NA,0,0,0,0,0,0,0.8,1.3,64.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-11,2024,4,11,102,12.3,24,6.7,24,NA,0,NA,0,10,24,2.6,24,5.1,NA,18,"*",6,"*",0,"I",NA,0,0,0,0,0,0,1,1.4,68.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-12,2024,4,12,103,14.9,24,11.4,24,NA,0,NA,0,10,24,2.6,24,4.6,NA,20,"*",12,"*",0,"I",NA,0,0,0,0,0,0,1.3,1.7,79.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-13,2024,4,13,104,18.4,24,11.8,24,NA,0,NA,0,10,24,3.5,24,7.2,NA,25,"*",10,"*",0,"I",NA,0,0,0,0,0,0,1.4,2.1,65.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-14,2024,4,14,105,14.5,24,7.7,24,NA,0,NA,0,10,24,4.2,24,7.7,NA,18,"*",10,"*",NA,NA,NA,0,1,0,0,0,0,1,1.6,63.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-15,2024,4,15,106,8.8,24,4.4,24,NA,0,NA,0,10,24,5.5,24,19.6,31.4,14,"*",4,"*",NA,NA,NA,0,1,0,0,0,0,0.8,1.1,73.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-16,2024,4,16,107,6.8,24,4.7,24,NA,0,NA,0,9.8,24,6,24,13.4,18.5,10,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1,86.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-17,2024,4,17,108,5.9,24,3.6,24,NA,0,NA,0,9.8,24,3.3,24,8.2,NA,9,"*",4,"*",NA,NA,NA,0,1,0,0,0,0,0.8,0.9,85.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-18,2024,4,18,109,7.4,24,3.1,24,NA,0,NA,0,9.5,24,3.4,24,6.7,NA,12,"*",4,"*",NA,NA,NA,0,1,0,0,0,0,0.8,1,74.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-19,2024,4,19,110,7.1,24,5,24,NA,0,NA,0,9.5,24,6.6,24,10.8,16.5,10,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1,86.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-20,2024,4,20,111,6.7,24,4.4,24,NA,0,NA,0,9.7,24,5.1,24,8.8,13.9,11,"*",4,"*",NA,NA,NA,0,1,0,0,0,0,0.8,1,85.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-21,2024,4,21,112,4.8,24,0.4,24,NA,0,NA,0,10,24,4.2,24,10.8,14.4,9,"*",1,"*",NA,NA,NA,0,1,0,0,0,0,0.6,0.9,73.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-22,2024,4,22,113,4.1,24,-0.4,24,NA,0,NA,0,10,24,2.3,24,7.2,NA,10,"*",-2,"*",NA,NA,NA,0,1,0,0,0,0,0.6,0.8,72.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-23,2024,4,23,114,5.3,24,-1.3,24,NA,0,NA,0,10,24,2.4,24,5.7,NA,10,"*",-2,"*",NA,NA,NA,0,1,0,0,0,0,0.6,0.9,62.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-24,2024,4,24,115,6.1,24,3.1,24,NA,0,NA,0,10,24,5,24,8.8,12.9,9,"*",4,"*",NA,NA,NA,0,1,0,0,0,0,0.8,0.9,81.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-25,2024,4,25,116,6.9,24,1.9,24,NA,0,NA,0,9.8,24,4,24,6.2,NA,10,"*",3,"*",NA,NA,NA,0,1,0,0,0,0,0.7,1,70.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-26,2024,4,26,117,10.4,24,4.1,24,NA,0,NA,0,10,24,3.5,24,6.2,NA,14,"*",6,"*",0,"I",NA,0,0,0,0,0,0,0.8,1.3,65
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-27,2024,4,27,118,13.5,24,6.7,24,NA,0,NA,0,10,24,4.3,24,8.8,NA,19,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1,1.5,63.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-28,2024,4,28,119,14.7,24,6.9,24,NA,0,NA,0,10,24,5.7,24,9.8,14.4,17,"*",9,"*",0,"I",NA,0,0,0,0,0,0,1,1.7,59.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-29,2024,4,29,120,14.5,24,7.8,24,NA,0,NA,0,10,24,3.4,24,6.2,10.3,20,"*",8,"*",0,"I",NA,0,0,0,0,0,0,1.1,1.6,64.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-04-30,2024,4,30,121,18.3,22,10.4,22,NA,0,NA,0,10,22,1.4,22,3.1,NA,26,"*",10,"*",0,"I",NA,0,0,0,0,0,0,1.3,2.1,60
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-02,2024,5,2,123,18.3,24,12.7,24,NA,0,NA,0,9.8,24,3,24,8.2,NA,26,"*",13,"*",NA,NA,NA,0,1,0,1,1,0,1.5,2.1,69.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-03,2024,5,3,124,12.1,24,9.2,24,NA,0,NA,0,10,24,3.1,24,7.7,NA,16,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1.2,1.4,82.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-04,2024,5,4,125,12.1,24,8.5,24,NA,0,NA,0,9.7,24,2.6,24,6.2,10.3,18,"*",7,"*",NA,NA,NA,0,1,0,0,0,0,1.1,1.4,78.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-05,2024,5,5,126,13.3,24,8.6,24,NA,0,NA,0,9.8,24,2.7,24,5.7,NA,19,"*",8,"*",0,"I",NA,0,0,0,0,0,0,1.1,1.5,73.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-06,2024,5,6,127,13.8,24,12.2,24,NA,0,NA,0,9.2,24,1.8,24,3.6,NA,17,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.4,1.6,90.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-07,2024,5,7,128,13.3,24,11.8,24,NA,0,NA,0,8.4,24,1.7,24,4.6,NA,17,"*",10,"*",NA,NA,NA,0,1,0,0,0,0,1.4,1.5,90.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-08,2024,5,8,129,12.9,22,10.4,22,NA,0,NA,0,8,22,3.2,22,6.2,NA,17,"*",9,"*",0,"I",NA,0,0,0,0,0,0,1.3,1.5,84.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-09,2024,5,9,130,14,24,9.1,24,NA,0,NA,0,7.1,24,1.7,24,4.6,NA,22,"*",7,"*",0,"I",NA,1,0,0,0,0,0,1.2,1.6,72.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-10,2024,5,10,131,16.4,24,9.2,24,NA,0,NA,0,10,24,1.9,24,3.6,NA,24,"*",7,"*",0,"I",NA,0,0,0,0,0,0,1.2,1.9,62.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-11,2024,5,11,132,17.8,24,9.8,24,NA,0,NA,0,10,24,1.9,24,4.6,NA,25,"*",9,"*",0,"I",NA,0,0,0,0,0,0,1.2,2,59.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-12,2024,5,12,133,20.1,24,10.4,24,NA,0,NA,0,10,24,3.5,24,6.2,10.8,25,"*",13,"*",0,"I",NA,0,0,0,0,0,0,1.3,2.3,53.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-13,2024,5,13,134,19.4,24,12.6,24,NA,0,NA,0,10,24,3.3,24,6.7,NA,25,"*",15,"*",NA,NA,NA,0,1,0,0,0,0,1.5,2.2,64.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-14,2024,5,14,135,21,24,11.3,24,NA,0,NA,0,10,24,4,24,6.7,NA,26,"*",15,"*",0,"I",NA,0,0,0,0,0,0,1.3,2.5,53.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-15,2024,5,15,136,16.4,24,12.8,24,NA,0,NA,0,9.8,24,2.2,24,5.1,NA,22,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.5,1.9,79.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-16,2024,5,16,137,15.8,24,13.7,24,NA,0,NA,0,8.4,24,2.3,24,5.1,NA,21,"*",13,"*",NA,NA,NA,0,1,0,0,1,0,1.6,1.8,87.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-17,2024,5,17,138,15.2,24,13.7,24,NA,0,NA,0,8.5,24,2.2,24,5.1,NA,19,"*",13,"*",NA,NA,NA,0,1,0,0,0,0,1.6,1.7,90.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-18,2024,5,18,139,14.8,24,13.2,24,NA,0,NA,0,8.4,24,2.3,24,4.6,NA,19,"*",11,"*",NA,NA,NA,0,1,0,0,0,0,1.5,1.7,90.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-19,2024,5,19,140,14.8,24,12.2,24,NA,0,NA,0,8.4,24,2.6,24,7.2,9.8,20,"*",10,"*",NA,NA,NA,0,1,0,0,0,0,1.4,1.7,84.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-20,2024,5,20,141,16.1,24,12,24,NA,0,NA,0,9.8,24,1.4,24,3.1,NA,23,"*",10,"*",0,"I",NA,0,0,0,0,0,0,1.4,1.8,76.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-21,2024,5,21,142,15.4,24,13.3,24,NA,0,NA,0,9.8,24,2.8,24,8.2,NA,21,"*",10,"*",NA,NA,NA,0,1,0,0,1,0,1.5,1.7,87.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-22,2024,5,22,143,16.3,24,12.2,24,NA,0,NA,0,10,24,3.4,24,9.8,NA,20,"*",13,"*",NA,NA,NA,0,1,0,0,0,0,1.4,1.8,76.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-23,2024,5,23,144,15.9,24,10.8,24,NA,0,NA,0,9.7,24,2.3,24,5.1,NA,22,"*",10,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.8,71.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-24,2024,5,24,145,14,24,12.9,24,NA,0,NA,0,9.2,24,2.1,24,4.6,NA,17,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.5,1.6,93.1
