"STNID","NAME","CTRY","COUNTRY_NAME","ISO2C","ISO3C","STATE","LATITUDE","LONGITUDE","ELEVATION","BEGIN","END","YEARMODA","YEAR","MONTH","DAY","YDAY","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","I_FOG","I_RAIN_DRIZZLE","I_SNOW_ICE","I_HAIL","I_THUNDER","I_TORNADO_FUNNEL","EA","ES","RH"
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-25,2024,5,25,146,15.4,24,12,24,NA,0,NA,0,9.8,24,2.5,24,4.6,NA,20,"*",10,"*",0,"I",NA,0,0,0,0,0,0,1.4,1.7,80.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-26,2024,5,26,147,16.8,24,12,24,NA,0,NA,0,10,24,3.6,24,10.3,14.4,23,"*",10,"*",NA,NA,NA,0,1,0,0,0,0,1.4,1.9,73.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-27,2024,5,27,148,15.4,24,11.9,24,NA,0,NA,0,10,24,2.4,24,5.1,NA,21,"*",11,"*",NA,NA,NA,0,1,0,0,0,0,1.4,1.7,79.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-28,2024,5,28,149,14.6,24,10.2,24,NA,0,NA,0,10,24,3.3,24,5.7,NA,19,"*",10,"*",NA,NA,NA,0,1,0,0,0,0,1.2,1.7,74.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-29,2024,5,29,150,15.6,24,13.4,24,NA,0,NA,0,9.5,24,4.6,24,8.8,13.9,20,"*",13,"*",NA,NA,NA,0,1,0,0,0,0,1.5,1.8,86.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-30,2024,5,30,151,15.6,24,11.8,24,NA,0,NA,0,9.8,24,3.1,24,7.7,NA,19,"*",13,"*",NA,NA,NA,0,1,0,0,0,0,1.4,1.8,78.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-05-31,2024,5,31,152,15.6,24,11.4,24,NA,0,NA,0,10,24,3.2,24,5.7,NA,20,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.8,76.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-01,2024,6,1,153,16.2,24,14.4,24,NA,0,NA,0,10,24,4.1,24,5.7,NA,19,"*",14,"*",NA,NA,NA,0,1,0,0,0,0,1.6,1.8,89.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-02,2024,6,2,154,14.7,24,11.6,24,NA,0,NA,0,9.8,24,3.7,24,5.7,NA,17,"*",12,"*",0,"I",NA,0,0,0,0,0,0,1.4,1.7,81.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-03,2024,6,3,155,13,24,8.6,24,NA,0,NA,0,10,24,2.5,24,4.1,NA,15,"*",9,"*",0,"I",NA,0,0,0,0,0,0,1.1,1.5,74.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-04,2024,6,4,156,16.7,24,10.4,24,NA,0,NA,0,10,24,2.1,24,6.2,NA,22,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.9,66.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-05,2024,6,5,157,14.3,24,11.9,24,NA,0,NA,0,9.3,24,2.9,24,5.7,NA,16,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1.4,1.6,85.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-06,2024,6,6,158,14.3,24,7.4,24,NA,0,NA,0,10,24,3.1,24,7.7,12.4,20,"*",7,"*",0,"I",NA,0,0,0,0,0,0,1,1.6,63.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-07,2024,6,7,159,15.1,24,7.9,24,NA,0,NA,0,10,24,1.6,24,4.6,NA,22,"*",6,"*",0,"I",NA,0,0,0,0,0,0,1.1,1.7,62.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-08,2024,6,8,160,16.1,24,8.9,24,NA,0,NA,0,10,24,3.7,24,8.2,NA,22,"*",7,"*",0,"I",NA,0,0,0,0,0,0,1.1,1.8,62.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-09,2024,6,9,161,15.1,24,7.2,24,NA,0,NA,0,10,24,3.2,24,7.2,NA,20,"*",9,"*",0,"I",NA,0,0,0,0,0,0,1,1.7,59.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-10,2024,6,10,162,11.7,24,7.7,24,NA,0,NA,0,10,24,4.7,24,13.9,19.6,15,"*",7,"*",NA,NA,NA,0,1,0,0,0,0,1,1.4,76.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-11,2024,6,11,163,13.1,24,6.2,24,NA,0,NA,0,10,24,4.6,24,7.2,NA,17,"*",9,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.5,62.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-12,2024,6,12,164,11.7,24,6.8,24,NA,0,NA,0,10,24,3.1,24,6.2,NA,16,"*",7,"*",NA,NA,NA,0,1,0,0,0,0,1,1.4,71.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-13,2024,6,13,165,14.1,24,6.3,24,NA,0,NA,0,10,24,2.7,24,5.7,NA,19,"*",6,"*",0,"I",NA,0,0,0,0,0,0,1,1.6,59.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-14,2024,6,14,166,16.2,24,11.3,24,NA,0,NA,0,10,24,4.9,24,7.7,NA,19,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.8,72.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-15,2024,6,15,167,16.6,24,8.8,24,NA,0,NA,0,10,24,6,24,10.8,NA,20,"*",14,"*",NA,NA,NA,0,1,0,0,0,0,1.1,1.9,60
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-16,2024,6,16,168,15.7,24,11.2,24,NA,0,NA,0,10,24,4.6,24,8.2,12.4,18,"*",13,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.8,74.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-17,2024,6,17,169,16.8,24,15.1,24,NA,0,NA,0,10,24,2.1,24,4.6,NA,20,"*",14,"*",NA,NA,NA,0,1,0,1,1,0,1.7,1.9,89.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-18,2024,6,18,170,17.9,24,15.8,24,NA,0,NA,0,9.8,24,2.6,24,6.2,NA,23,"*",13,"*",NA,NA,NA,0,1,0,0,0,0,1.8,2,87.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-19,2024,6,19,171,16.8,24,13.3,24,NA,0,NA,0,9.7,24,2.3,24,4.1,NA,21,"*",13,"*",0,"I",NA,0,0,0,0,0,0,1.5,1.9,79.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-20,2024,6,20,172,18.3,24,14.3,24,NA,0,NA,0,10,24,2.3,24,5.1,NA,24,"*",11,"*",NA,NA,NA,0,1,0,0,0,0,1.6,2.1,77.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-21,2024,6,21,173,18.9,24,16.3,24,NA,0,NA,0,10,24,3.4,24,9.3,NA,25,"*",13,"*",NA,NA,NA,0,1,0,0,1,0,1.8,2.2,84.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-22,2024,6,22,174,16.6,24,12.4,24,NA,0,NA,0,9.7,24,2.9,24,5.7,NA,22,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.4,1.9,76.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-23,2024,6,23,175,19.3,24,13.3,24,NA,0,NA,0,10,24,1.9,24,4.6,NA,25,"*",14,"*",0,"I",NA,0,0,0,0,0,0,1.5,2.2,68.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-24,2024,6,24,176,20.9,24,13.9,24,NA,0,NA,0,10,24,1.7,24,3.1,NA,28,"*",12,"*",0,"I",NA,0,0,0,0,0,0,1.6,2.5,64.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-25,2024,6,25,177,23,24,13.7,24,NA,0,NA,0,10,24,2.2,24,3.6,NA,30,"*",13,"*",0,"I",NA,0,0,0,0,0,0,1.6,2.8,55.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-26,2024,6,26,178,23.3,24,15.3,24,NA,0,NA,0,10,24,1.4,24,2.6,NA,31,"*",14,"*",0,"I",NA,0,0,0,0,0,0,1.7,2.9,60.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-27,2024,6,27,179,24.7,24,17.2,24,NA,0,NA,0,10,24,2.8,24,7.2,NA,30,"*",17,"*",NA,NA,NA,0,1,0,0,0,0,2,3.1,63.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-28,2024,6,28,180,19.7,24,11.4,24,NA,0,NA,0,10,24,4.1,24,7.2,9.3,24,"*",13,"*",0,"I",NA,0,0,0,0,0,0,1.3,2.3,58.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-29,2024,6,29,181,20.4,24,12.2,24,NA,0,NA,0,9.8,24,1.9,24,6.2,NA,28,"*",10,"*",NA,NA,NA,0,1,0,0,1,0,1.4,2.4,59.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-06-30,2024,6,30,182,17.9,24,15.2,24,NA,0,NA,0,8.9,24,3.5,24,6.2,NA,22,"*",15,"*",NA,NA,NA,0,1,0,0,0,0,1.7,2,84.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-01,2024,7,1,183,16.4,24,11.6,24,NA,0,NA,0,9.8,24,4.2,24,7.2,NA,20,"*",14,"*",NA,NA,NA,0,1,0,0,0,0,1.4,1.9,73.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-02,2024,7,2,184,14.9,24,13.2,24,NA,0,NA,0,8.5,24,2.7,24,4.1,NA,16,"*",13,"*",NA,NA,NA,0,1,0,0,0,0,1.5,1.7,89.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-03,2024,7,3,185,13.9,24,10.9,24,NA,0,NA,0,10,24,2.6,24,5.7,NA,16,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.6,82.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-04,2024,7,4,186,16.1,24,11.4,24,NA,0,NA,0,10,24,4.1,24,8.8,17,21,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.8,73.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-05,2024,7,5,187,16.5,24,11.1,24,NA,0,NA,0,10,24,3.4,24,6.7,NA,21,"*",11,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.9,70.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-06,2024,7,6,188,18.7,24,11.7,24,NA,0,NA,0,10,24,5.7,24,9.8,14.9,24,"*",13,"*",NA,NA,NA,0,1,0,0,1,0,1.4,2.2,63.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-07,2024,7,7,189,16.1,24,7.7,24,NA,0,NA,0,10,24,3.2,24,5.7,NA,22,"*",9,"*",0,"I",NA,0,0,0,0,0,0,1,1.8,57.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-08,2024,7,8,190,18,24,11.3,24,NA,0,NA,0,10,24,1.5,24,3.1,NA,24,"*",10,"*",NA,NA,NA,0,1,0,0,0,0,1.3,2.1,64.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-09,2024,7,9,191,23.4,24,15,24,NA,0,NA,0,9.8,24,3.8,24,10.3,11.8,31,"*",14,"*",NA,NA,NA,0,1,0,0,1,0,1.7,2.9,59.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-10,2024,7,10,192,20.9,24,18.2,24,NA,0,NA,0,9.7,24,2.2,24,7.7,NA,26,"*",18,"*",NA,NA,NA,0,1,0,1,1,0,2.1,2.5,84.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-11,2024,7,11,193,20.3,24,15.1,24,NA,0,NA,0,10,24,2.2,24,5.1,11.3,25,"*",16,"*",0,"I",NA,0,0,0,0,0,0,1.7,2.4,72.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-12,2024,7,12,194,16.3,24,14.2,24,NA,0,NA,0,9.8,24,3.7,24,11.3,17.5,23,"*",13,"*",NA,NA,NA,0,1,0,0,0,0,1.6,1.8,87.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-13,2024,7,13,195,14.7,20,10.5,20,NA,0,NA,0,10,20,3.5,20,6.7,NA,19,"*",11,"*",0,"I",NA,0,0,0,0,0,0,1.3,1.7,75.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-14,2024,7,14,196,18.2,19,12.2,19,NA,0,NA,0,10,19,1.9,19,4.1,NA,24,"*",11,"*",0,"I",NA,0,0,0,0,0,0,1.4,2.1,68
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-15,2024,7,15,197,20.6,24,14.1,24,NA,0,NA,0,10,24,2.2,24,4.6,NA,28,"*",11,"*",NA,NA,NA,0,1,0,0,0,0,1.6,2.4,66.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-16,2024,7,16,198,19.2,24,14.5,24,NA,0,NA,0,10,24,4.1,24,7.7,NA,23,"*",15,"*",NA,NA,NA,0,1,0,0,1,0,1.6,2.2,74.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-17,2024,7,17,199,19.4,24,14.1,24,NA,0,NA,0,10,24,2.8,24,4.6,NA,24,"*",14,"*",0,"I",NA,0,0,0,0,0,0,1.6,2.2,71.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-18,2024,7,18,200,21.2,24,14.6,24,NA,0,NA,0,10,24,1.7,24,3.1,NA,28,"*",13,"*",0,"I",NA,0,0,0,0,0,0,1.7,2.5,66
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-19,2024,7,19,201,22.2,24,15.9,24,NA,0,NA,0,10,24,1.2,24,2.1,NA,28,"*",14,"*",0,"I",NA,0,0,0,0,0,0,1.8,2.7,67.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-20,2024,7,20,202,25.8,20,17.8,20,NA,0,NA,0,10,20,2.4,20,7.7,NA,32,"*",16,"*",NA,NA,NA,0,1,0,0,1,0,2,3.3,61.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-21,2024,7,21,203,22.3,24,18.3,24,NA,0,NA,0,10,24,2.7,24,7.2,11.3,28,"*",19,"*",NA,NA,NA,0,1,0,0,0,0,2.1,2.7,78.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-22,2024,7,22,204,20.7,24,14.6,24,NA,0,NA,0,10,24,2.8,24,5.7,NA,25,"*",17,"*",NA,NA,NA,0,1,0,0,0,0,1.7,2.4,68.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-23,2024,7,23,205,19.8,24,15.1,24,NA,0,NA,0,9.8,24,4.9,24,9.8,NA,25,"*",16,"*",NA,NA,NA,0,1,0,0,0,0,1.7,2.3,74.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-24,2024,7,24,206,18.2,24,13.4,24,NA,0,NA,0,10,24,3,24,5.7,NA,23,"*",13,"*",0,"I",NA,0,0,0,0,0,0,1.5,2.1,73.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-25,2024,7,25,207,19.6,24,12.9,24,NA,0,NA,0,10,24,1.9,24,3.1,NA,26,"*",11,"*",NA,NA,NA,0,1,0,0,0,0,1.5,2.3,65.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-26,2024,7,26,208,20.4,24,16.4,24,NA,0,NA,0,10,24,2.2,24,4.6,NA,25,"*",17,"*",NA,NA,NA,0,1,0,0,0,0,1.9,2.4,77.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-27,2024,7,27,209,18.9,24,17.8,24,NA,0,NA,0,9,24,2.1,24,4.1,NA,22,"*",16,"*",NA,NA,NA,0,1,0,0,0,0,2,2.2,93.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-28,2024,7,28,210,18.5,24,13.6,24,NA,0,NA,0,9.5,24,2.4,24,4.1,NA,25,"*",13,"*",0,"I",NA,0,0,0,0,0,0,1.6,2.1,73.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-29,2024,7,29,211,19.9,24,13.4,24,NA,0,NA,0,10,24,2,24,3.6,NA,27,"*",11,"*",0,"I",NA,0,0,0,0,0,0,1.5,2.3,66.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-30,2024,7,30,212,23.4,24,15.7,24,NA,0,NA,0,10,24,1.8,24,3.6,NA,32,"*",15,"*",0,"I",NA,0,0,0,0,0,0,1.8,2.9,62
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-31,2024,7,31,213,20.9,24,17.8,24,NA,0,NA,0,10,24,1.5,24,3.1,NA,25,"*",16,"*",NA,NA,NA,0,1,0,0,0,0,2,2.5,82.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-01,2024,8,1,214,20.3,24,18.8,24,NA,0,NA,0,8.5,24,2.2,24,5.7,NA,24,"*",17,"*",NA,NA,NA,0,1,0,0,0,0,2.2,2.4,91.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-02,2024,8,2,215,20.5,24,16.9,24,NA,0,NA,0,7.7,24,1.4,24,3.1,NA,26,"*",16,"*",0,"I",NA,1,0,0,0,0,0,1.9,2.4,79.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-03,2024,8,3,216,19.9,24,16.8,24,NA,0,NA,0,8.2,24,2.4,24,6.2,NA,26,"*",15,"*",NA,NA,NA,0,1,0,0,0,0,1.9,2.3,82.3
